01000000010111101011100001010010,01000001110000000000000000000000,01000100111000010000000000000000,00111110100001010001111010111000
01000000111110001111010111000011,01000010100110100000000000000000,01000100101011110000000000000000,00111110110101110000101000111101
00111111100111010111000010100100,01000001010000000000000000000000,01000100101011110000000000000000,00111110100111101011100001010010
01000000111111101011100001010010,01000010110000100000000000000000,01000100111000010000000000000000,00111110101100110011001100110011
01000000101000101000111101011100,01000010010010000000000000000000,01000100010010000000000000000000,00111111001010111000010100011111
01000000001110101110000101001000,01000010100001100000000000000000,01000100011110100000000000000000,00111110111101011100001010001111
01000000101000101000111101011100,01000010100001000000000000000000,01000100100101100000000000000000,00111110101000111101011100001010
00111111010010100011110101110001,01000010100010100000000000000000,01000011010010000000000000000000,00111111011001100110011001100110
01000000100011100110011001100110,01000010100110100000000000000000,01000100110010000000000000000000,00111110101000111101011100001010
01000000000010011001100110011010,01000010101100000000000000000000,01000100010010000000000000000000,00111111010111000010100011110110
01000000101110001010001111010111,01000001111000000000000000000000,01000100011110100000000000000000,00111110110100011110101110000101
01000000101010000000000000000000,01000010100110100000000000000000,01000100100101100000000000000000,00111110111110101110000101001000
01000000011010101110000101001000,01000010101011000000000000000000,01000011010010000000000000000000,00111111010100011110101110000101
01000000101100100011110101110001,01000010001101000000000000000000,01000100111000010000000000000000,00111110101000111101011100001010
01000000000011001100110011001101,01000010010101000000000000000000,01000100111110100000000000000000,00111110100110011001100110011010
01000000101100101110000101001000,01000001010100000000000000000000,01000100011110100000000000000000,00111110111001100110011001100110
01000000001110011001100110011010,01000001010100000000000000000000,01000100110010000000000000000000,00111110110100011110101110000101
00111111111000010100011110101110,00111111100000000000000000000000,01000011110010000000000000000000,00111110011010111000010100011111
01000000000101010001111010111000,01000010101010100000000000000000,01000100010010000000000000000000,00111111010000101000111101011100
01000000111011001100110011001101,01000010101000100000000000000000,01000100111110100000000000000000,00111110100101000111101011100001
01000000000100000000000000000000,01000000100000000000000000000000,01000100010010000000000000000000,00111110111001100110011001100110
00111111110111000010100011110110,01000010011111000000000000000000,01000011110010000000000000000000,00111111010010100011110101110001
01000000111110001111010111000011,01000001101110000000000000000000,00000000000000000000000000000000,00111111011100001010001111010111
01000001000110001111010111000011,01000010110000100000000000000000,01000100111000010000000000000000,00111110010000101000111101011100
01000000110001100110011001100110,01000010101110100000000000000000,01000100100101100000000000000000,00111110110101110000101000111101
01000000101100101000111101011100,01000010000111000000000000000000,01000100000101100000000000000000,00111111000101110000101000111101
01000000110110001111010111000011,01000010101001000000000000000000,01000100011110100000000000000000,00111111000101110000101000111101
01000000101100000000000000000000,01000010100000100000000000000000,01000100110010000000000000000000,00111110110100011110101110000101
00111111110000010100011110101110,01000010100110100000000000000000,01000100000101100000000000000000,00111111001101011100001010001111
01000000000000101000111101011100,01000010011010000000000000000000,01000100100101100000000000000000,00111111000001010001111010111000
01000000011101110000101000111101,01000001011100000000000000000000,01000100011110100000000000000000,00111110110101110000101000111101
01000000100100011110101110000101,01000010101000100000000000000000,01000100110010000000000000000000,00111110110101110000101000111101
01000000100111110000101000111101,01000001001100000000000000000000,01000011010010000000000000000000,00111111001010111000010100011111
01000000100001000111101011100001,01000010100100100000000000000000,01000100111110100000000000000000,00111110101110000101000111101100
00111111011111010111000010100100,01000001110100000000000000000000,01000100000101100000000000000000,00111111010001111010111000010100
01000001000100011110101110000101,01000010011001000000000000000000,01000100100101100000000000000000,00111110101000111101011100001010
01000000010011000010100011110110,01000010101000000000000000000000,01000100010010000000000000000000,00111110111000010100011110101110
01000000100000100011110101110001,01000010110000000000000000000000,01000100011110100000000000000000,00111111000111101011100001010010
01000000100111100110011001100110,01000010110001000000000000000000,01000100011110100000000000000000,00111111001000111101011100001010
01000000101111010111000010100100,01000010101010000000000000000000,01000100100101100000000000000000,00111111001010001111010111000011
01000001000001011001100110011010,01000010110001100000000000000000,01000100101011110000000000000000,00111110110000101000111101011100
01000000101001100110011001100110,01000001111000000000000000000000,01000011010010000000000000000000,00111111001110000101000111101100
01000000101011000010100011110110,01000010100011000000000000000000,01000100000101100000000000000000,00111111001011100001010001111011
00111111100101000111101011100001,01000010001110000000000000000000,00000000000000000000000000000000,00111111011100110011001100110011
01000000111110111000010100011111,01000010110001000000000000000000,01000100100101100000000000000000,00111111000000101000111101011100
01000000111000011001100110011010,01000001101100000000000000000000,01000100010010000000000000000000,00111111000011110101110000101001
01000000001100011110101110000101,01000001000100000000000000000000,01000100011110100000000000000000,00111110101000111101011100001010
01000000011010111000010100011111,01000010100000100000000000000000,01000011110010000000000000000000,00111111001110000101000111101100
00111111110001100110011001100110,01000010100001000000000000000000,01000100101011110000000000000000,00111110110111000010100011110110
01000000001000001010001111010111,01000001000100000000000000000000,01000100100101100000000000000000,00111111000011110101110000101001
01000000100011010111000010100100,01000001100000000000000000000000,01000011010010000000000000000000,00111111010000101000111101011100
01000000100010000000000000000000,01000010101011000000000000000000,01000011010010000000000000000000,00111111010100011110101110000101
01000001000101011100001010001111,01000010101100100000000000000000,01000011010010000000000000000000,00111111001010001111010111000011
00111111001001100110011001100110,00111111100000000000000000000000,01000011110010000000000000000000,00111101110011001100110011001101
01000001000100011100001010001111,01000010110001000000000000000000,01000100011110100000000000000000,00111110011101011100001010001111
00111111001100110011001100110011,01000010001101000000000000000000,01000011010010000000000000000000,00111111011000010100011110101110
01000000111101101011100001010010,01000010110000100000000000000000,01000100100101100000000000000000,00111110111101011100001010001111
01000001000000100011110101110001,01000010101100000000000000000000,00000000000000000000000000000000,00111111011001100110011001100110
01000000101010001010001111010111,01000010100110100000000000000000,01000100011110100000000000000000,00111110111101011100001010001111
01000001000101101011100001010010,01000001100000000000000000000000,01000011110010000000000000000000,00111111000101000111101011100001
01000000001101100110011001100110,01000010101101000000000000000000,01000100101011110000000000000000,00111110110111000010100011110110
01000000000101011100001010001111,01000010001100000000000000000000,01000100011110100000000000000000,00111110110001111010111000010100
01000000111011010111000010100100,01000010110000100000000000000000,01000100100101100000000000000000,00111110110101110000101000111101
01000001000111100110011001100110,01000001000000000000000000000000,01000100111000010000000000000000,00111101101000111101011100001010
00111110110000101000111101011100,01000010000111000000000000000000,01000100101011110000000000000000,00111111000001010001111010111000
01000000111011101011100001010010,01000001100100000000000000000000,01000100110010000000000000000000,00111110101111010111000010100100
00111111001010111000010100011111,01000010100101100000000000000000,01000100010010000000000000000000,00111111010010100011110101110001
01000000000110101110000101001000,01000001010100000000000000000000,01000100011110100000000000000000,00111110101100110011001100110011
01000001000001110011001100110011,01000010001100000000000000000000,01000100100101100000000000000000,00111110101010001111010111000011
00111111111100001010001111010111,01000010101111100000000000000000,01000011010010000000000000000000,00111111010110011001100110011010
01000000101000100011110101110001,01000010101000000000000000000000,01000011110010000000000000000000,00111111001101011100001010001111
00111110111000010100011110101110,01000010101110100000000000000000,01000100111000010000000000000000,00111111000100011110101110000101
01000000110111011100001010001111,01000001001100000000000000000000,01000100110010000000000000000000,00111110101010001111010111000011
01000000001100110011001100110011,01000010101011000000000000000000,01000011010010000000000000000000,00111111010111101011100001010010
01000001000100111000010100011111,01000001100010000000000000000000,01000100101011110000000000000000,00111110011101011100001010001111
01000000110001011100001010001111,01000010100010100000000000000000,01000100110010000000000000000000,00111110101011100001010001111011
01000000001001110000101000111101,01000001011000000000000000000000,01000100101011110000000000000000,00111110110101110000101000111101
01000000101101110000101000111101,01000000101000000000000000000000,01000100101011110000000000000000,00111110100000000000000000000000
01000001000000110000101000111101,01000001111110000000000000000000,01000100110010000000000000000000,00111110100000000000000000000000
01000000111100011001100110011010,01000001100010000000000000000000,01000100111000010000000000000000,00111110010000101000111101011100
00111111101100001010001111010111,01000000000000000000000000000000,01000100100101100000000000000000,00111111000111101011100001010010
00111110010101110000101000111101,01000010101101100000000000000000,01000100110010000000000000000000,00111111001000010100011110101110
01000000110100101110000101001000,01000010011001000000000000000000,01000100011110100000000000000000,00111110110111000010100011110110
01000000100011010111000010100100,01000010011111000000000000000000,01000100101011110000000000000000,00111110110101110000101000111101
01000001000111001111010111000011,01000000010000000000000000000000,01000100111110100000000000000000,00111101010011001100110011001101
01000000100111010001111010111000,01000010010110000000000000000000,01000100111000010000000000000000,00111110101000111101011100001010
01000000010100000000000000000000,01000010101101100000000000000000,01000100101011110000000000000000,00111110101111010111000010100100
01000000101000101000111101011100,01000010101111100000000000000000,01000100010010000000000000000000,00111111000001010001111010111000
01000000011110000101000111101100,01000001100010000000000000000000,01000100100101100000000000000000,00111110110001111010111000010100
01000000101110111101011100001010,01000010101111000000000000000000,01000100111000010000000000000000,00111110101110000101000111101100
01000001000100000000000000000000,01000010001011000000000000000000,01000100000101100000000000000000,00111111000111101011100001010010
01000000100000001111010111000011,01000010100001100000000000000000,01000011010010000000000000000000,00111111010100011110101110000101
00111111110010100011110101110001,01000001111100000000000000000000,01000100010010000000000000000000,00111111010011001100110011001101
00111110001110000101000111101100,01000001101110000000000000000000,01000100101011110000000000000000,00111111001001100110011001100110
00111111110100110011001100110011,01000001111010000000000000000000,01000100101011110000000000000000,00111111000011110101110000101001
01000000100010111000010100011111,01000010000111000000000000000000,01000011010010000000000000000000,00111111000111101011100001010010
00111111100010001111010111000011,01000010101000000000000000000000,01000100000101100000000000000000,00111111010100011110101110000101
01000000010010111000010100011111,01000010001101000000000000000000,01000100011110100000000000000000,00111111000001010001111010111000
00111111101101110000101000111101,01000010110001100000000000000000,01000100010010000000000000000000,00111111001110000101000111101100
01000001000111110011001100110011,01000010100011100000000000000000,01000100010010000000000000000000,00111111001011100001010001111011
01000000011111010111000010100100,01000010010101000000000000000000,01000100011110100000000000000000,00111110111101011100001010001111
01000000110101111010111000010100,01000010101010100000000000000000,01000100011110100000000000000000,00111110110101110000101000111101
01000001000101110011001100110011,01000010001111000000000000000000,01000011010010000000000000000000,00111111001011100001010001111011
00111110010011001100110011001101,01000001001000000000000000000000,01000011110010000000000000000000,00111111010011001100110011001101
01000000101011000111101011100001,01000010101011100000000000000000,01000100000101100000000000000000,00111111010000000000000000000000
01000000000000011110101110000101,01000010100101000000000000000000,01000100110010000000000000000000,00111111000111101011100001010010
01000000111010011001100110011010,01000001111110000000000000000000,01000100011110100000000000000000,00111111001000010100011110101110
00111110110100011110101110000101,01000010000100000000000000000000,01000100010010000000000000000000,00111111011001100110011001100110
01000000000100011110101110000101,01000010011011000000000000000000,01000100011110100000000000000000,00111111000111101011100001010010
01000000001001100110011001100110,01000010100110000000000000000000,01000011010010000000000000000000,00111111010111000010100011110110
01000000010101111010111000010100,01000010100000000000000000000000,01000100111000010000000000000000,00111110110000101000111101011100
01000000101100111000010100011111,01000001001000000000000000000000,01000100101011110000000000000000,00111110101110000101000111101100
00111111110010100011110101110001,01000010000111000000000000000000,01000011010010000000000000000000,00111111011010111000010100011111
01000000111101100001010001111011,01000010100011100000000000000000,01000011110010000000000000000000,00111111001110000101000111101100
00111111110111000010100011110110,01000001101000000000000000000000,01000011110010000000000000000000,00111111010111000010100011110110
01000000100111110101110000101001,01000001100000000000000000000000,01000100100101100000000000000000,00111110101000111101011100001010
01000001000000000111101011100001,01000001100010000000000000000000,01000100111110100000000000000000,00111110011000010100011110101110
01000000111000001010001111010111,01000010100001000000000000000000,01000011010010000000000000000000,00111111001111010111000010100100
01000000110010100011110101110001,01000001100010000000000000000000,01000100100101100000000000000000,00111110101000111101011100001010
01000000000101011100001010001111,01000010000010000000000000000000,01000100100101100000000000000000,00111110110001111010111000010100
01000000111101100110011001100110,01000001010000000000000000000000,01000011110010000000000000000000,00111111001100110011001100110011
01000001000010100011110101110001,01000001100000000000000000000000,01000100010010000000000000000000,00111111000101000111101011100001
01000000111100000000000000000000,01000010101100000000000000000000,01000100111000010000000000000000,00111110101000111101011100001010
00111111100001100110011001100110,01000010001100000000000000000000,01000100100101100000000000000000,00111110110101110000101000111101
01000001000111101011100001010010,01000010101010100000000000000000,01000100111000010000000000000000,00111110010011001100110011001101
01000000110110111000010100011111,01000001010100000000000000000000,01000011110010000000000000000000,00111111000111101011100001010010
01000001000101111000010100011111,01000001000000000000000000000000,01000100010010000000000000000000,00111111000011110101110000101001
00111111101101110000101000111101,01000010000000000000000000000000,01000100100101100000000000000000,00111110111100001010001111010111
00111111111000000000000000000000,01000010100000100000000000000000,01000100111110100000000000000000,00111110101000111101011100001010
01000000011010100011110101110001,01000010101010000000000000000000,01000100011110100000000000000000,00111110110101110000101000111101
00111111000001111010111000010100,01000010100011000000000000000000,01000011110010000000000000000000,00111111011000111101011100001010
01000000110011111010111000010100,01000010010101000000000000000000,01000100011110100000000000000000,00111111000000101000111101011100
00111111111111010111000010100100,01000010100000100000000000000000,01000100010010000000000000000000,00111111001100110011001100110011
00111111111100001010001111010111,01000010000010000000000000000000,01000011110010000000000000000000,00111111010100011110101110000101
01000000000100110011001100110011,01000010101110000000000000000000,01000100011110100000000000000000,00111111001010111000010100011111
01000000000111001100110011001101,01000001101110000000000000000000,01000011010010000000000000000000,00111111010111000010100011110110
01000001000001000010100011110110,01000010100011100000000000000000,01000100010010000000000000000000,00111111001101011100001010001111
01000000111101010111000010100100,01000010001000000000000000000000,01000100011110100000000000000000,00111111000001010001111010111000
01000000100010000000000000000000,01000010000010000000000000000000,01000100011110100000000000000000,00111111000110011001100110011010
01000001000110110101110000101001,01000010100011100000000000000000,01000011110010000000000000000000,00111111001011100001010001111011
00111111011100001010001111010111,01000000110000000000000000000000,01000100111000010000000000000000,00111111000001111010111000010100
01000000010000011110101110000101,01000010101111000000000000000000,01000100110010000000000000000000,00111110110011001100110011001101
01000000110110111101011100001010,01000001101100000000000000000000,01000011010010000000000000000000,00111111010001111010111000010100
01000001000001110101110000101001,01000000000000000000000000000000,01000011010010000000000000000000,00111110101011100001010001111011
00111111001110000101000111101100,01000010101000100000000000000000,01000100110010000000000000000000,00111111000001010001111010111000
01000000100100010100011110101110,01000010101101100000000000000000,01000100011110100000000000000000,00111110111110101110000101001000
01000001000001011110101110000101,01000010011110000000000000000000,01000100011110100000000000000000,00111110110111000010100011110110
00111111101000010100011110101110,01000010000100000000000000000000,01000011010010000000000000000000,00111111011001100110011001100110
01000000001001110000101000111101,01000001101100000000000000000000,01000100111000010000000000000000,00111110110111000010100011110110
01000000110101001100110011001101,01000001000100000000000000000000,01000100000101100000000000000000,00111110101111010111000010100100
01000000111000011001100110011010,01000010100111100000000000000000,01000100100101100000000000000000,00111110110101110000101000111101
01000000001101000111101011100001,01000001101100000000000000000000,01000011110010000000000000000000,00111111010101000111101011100001
01000000101110100011110101110001,01000000101000000000000000000000,01000011010010000000000000000000,00111111001010111000010100011111
01000000110010110011001100110011,01000010011000000000000000000000,01000100010010000000000000000000,00111111001001100110011001100110
01000000100100111000010100011111,01000010001111000000000000000000,01000100110010000000000000000000,00111110110000101000111101011100
01000000100101110000101000111101,01000001110000000000000000000000,01000011110010000000000000000000,00111111010010100011110101110001
00111111001110000101000111101100,01000010110000000000000000000000,01000100011110100000000000000000,00111111000111101011100001010010
01000000100010101110000101001000,01000001101110000000000000000000,01000100111110100000000000000000,00111110101111010111000010100100
00111111001100110011001100110011,01000001100110000000000000000000,01000100111000010000000000000000,00111110110011001100110011001101
01000000010101110000101000111101,01000001111100000000000000000000,01000011010010000000000000000000,00111111000111101011100001010010
01000000100111010001111010111000,01000001111110000000000000000000,01000100110010000000000000000000,00111110101110000101000111101100
00111111001110101110000101001000,01000010100011000000000000000000,01000100100101100000000000000000,00111110111010111000010100011111
01000000001000110011001100110011,01000010101001000000000000000000,01000100110010000000000000000000,00111110100111101011100001010010
01000000101001000010100011110110,01000010011001000000000000000000,01000100011110100000000000000000,00111110101111010111000010100100
00111111100010001111010111000011,01000010101000000000000000000000,01000100110010000000000000000000,00111110101010001111010111000011
01000000101000111000010100011111,01000010000101000000000000000000,01000100101011110000000000000000,00111110101011100001010001111011
01000001000110111101011100001010,01000010011001000000000000000000,01000100011110100000000000000000,00111110100101000111101011100001
01000000110001100001010001111011,01000010010010000000000000000000,01000100111000010000000000000000,00111110100110011001100110011010
01000000110110001111010111000011,01000000100000000000000000000000,01000100101011110000000000000000,00111110011010111000010100011111
01000000101010111101011100001010,01000010010100000000000000000000,01000100011110100000000000000000,00111110110000101000111101011100
01000000001111101011100001010010,01000010011010000000000000000000,01000100011110100000000000000000,00111110110011001100110011001101
01000000000101111010111000010100,01000010101100000000000000000000,01000100011110100000000000000000,00111110110011001100110011001101
01000001000100100110011001100110,01000001101000000000000000000000,01000100111000010000000000000000,00111110100000000000000000000000
01000000111011101011100001010010,01000010100011100000000000000000,01000100011110100000000000000000,00111110110101110000101000111101
01000000001101110000101000111101,01000010000100000000000000000000,01000100000101100000000000000000,00111111010001111010111000010100
01000001000010001010001111010111,01000010110010000000000000000000,01000100010010000000000000000000,00111111001100001010001111010111
01000000111111110101110000101001,01000010011100000000000000000000,01000100100101100000000000000000,00111110110000101000111101011100
01000001000101001100110011001101,01000010101111100000000000000000,01000100100101100000000000000000,00111110100000000000000000000000
01000000011101010001111010111000,01000010101000000000000000000000,01000100110010000000000000000000,00111110111100001010001111010111
01000001000010001100110011001101,01000010100000100000000000000000,01000100100101100000000000000000,00111110101100110011001100110011
01000001000011001100110011001101,01000010101110100000000000000000,01000100111110100000000000000000,00111110010101110000101000111101
01000000111000001111010111000011,01000001010000000000000000000000,01000100111000010000000000000000,00111110011010111000010100011111
01000000101100010100011110101110,01000010110001000000000000000000,01000011010010000000000000000000,00111111010011001100110011001101
01000000000001000111101011100001,01000010001111000000000000000000,01000100111110100000000000000000,00111110101100110011001100110011
01000000001101110000101000111101,01000001000000000000000000000000,01000100011110100000000000000000,00111110010011001100110011001101
00111111111100110011001100110011,01000001101100000000000000000000,01000011010010000000000000000000,00111111011100110011001100110011
01000000111111001100110011001101,01000001011100000000000000000000,01000011110010000000000000000000,00111111010000101000111101011100
01000000111111110101110000101001,01000010000111000000000000000000,01000100110010000000000000000000,00111110101100110011001100110011
01000000011001111010111000010100,01000001110100000000000000000000,01000100101011110000000000000000,00111110101000111101011100001010
00111110100111101011100001010010,01000010000111000000000000000000,01000011010010000000000000000000,00111111011101011100001010001111
01000000101110001010001111010111,01000001101110000000000000000000,01000100011110100000000000000000,00111111000001010001111010111000
01000000100001101011100001010010,01000010100100000000000000000000,01000100010010000000000000000000,00111111000101000111101011100001
01000000100100001010001111010111,00111111100000000000000000000000,01000100110010000000000000000000,00111101101000111101011100001010
01000000101111100001010001111011,01000010011111000000000000000000,01000100100101100000000000000000,00111110111101011100001010001111
01000000100100000101000111101100,01000010000010000000000000000000,01000100000101100000000000000000,00111111000111101011100001010010
01000000100000101000111101011100,01000010000110000000000000000000,01000100100101100000000000000000,00111110111100001010001111010111
01000000111100011110101110000101,01000010001111000000000000000000,01000100010010000000000000000000,00111111001010111000010100011111
01000000100011001100110011001101,01000010011100000000000000000000,01000100011110100000000000000000,00111111000001010001111010111000
01000000101101010001111010111000,01000001111000000000000000000000,01000011110010000000000000000000,00111111001110101110000101001000
01000001000000101000111101011100,01000010000000000000000000000000,01000100110010000000000000000000,00111110011010111000010100011111
00111111110110101110000101001000,01000001111000000000000000000000,01000011110010000000000000000000,00111111010101110000101000111101
